name,team,cushion,seperation,yac_r,xyac_r,plus_minus
Julio Jones,ATL,5.7,2.5,4.2,4,0.2
DeAndre Hopkins,HOU,4.9,2.5,3.7,4.2,-0.5
Mike Evans,TB,5.7,2.1,3.8,3.4,0.3
Tyreek Hill,KC,5.9,3.1,6.4,5.2,1.2
Michael Thomas,NO,4.6,2.7,4.1,3.5,0.5
Davante Adams,GB,4.8,3,4.6,5.1,-0.4
JuJu Smith-Schuster,PIT,5.3,3,6.1,5.8,0.3
George Kittle,SF,5.4,3.3,10.2,7,3.2
Adam Thielen,MIN,5.8,2.9,3.9,3.8,0.1
Travis Kelce,KC,5.6,2.9,5.8,4.9,0.9
Antonio Brown,PIT,5,2.6,5,4.8,0.3
T.Y. Hilton,IND,5.9,2.3,6.2,5.9,0.3
Robert Woods,LAR,6.4,3,5.3,5.5,-0.3
Brandin Cooks,LAR,5.7,2.7,4.5,4.8,-0.3
Keenan Allen,LAC,5.3,2.7,4.4,5.2,-0.8
Zach Ertz,PHI,6.1,3.2,3.3,4.2,-0.9
Kenny Golladay,DET,4.9,2.3,5.4,5.1,0.3
Odell Beckham,NYG,6.2,3,4.5,4.8,-0.3
Tyler Boyd,CIN,5.6,2.9,5.8,5.4,0.4
Stefon Diggs,MIN,5.9,2.7,4.3,4.4,-0.1
Amari Cooper,DAL,6,2.9,5.7,3.8,2
Jarvis Landry,CLE,5.7,3.3,3.8,4.9,-1
Tyler Lockett,SEA,6.6,3.3,4.2,5.3,-1.1
Jared Cook,OAK,5.6,3,5.7,5.9,-0.2
Corey Davis,TEN,6.1,3.1,4.3,4.5,-0.1
Sterling Shepard,NYG,5.9,3.1,5.1,4.7,0.4
Emmanuel Sanders,DEN,6.2,3.2,4.6,5.2,-0.6
Julian Edelman,NE,6.2,3.3,5,5.1,-0.1
Chris Godwin,TB,6.2,2.6,4.6,3.9,0.7
Alshon Jeffery,PHI,5.5,2.5,4.7,4.2,0.5
Mohamed Sanu,ATL,5.7,3,6.1,5.6,0.5
Calvin Ridley,ATL,6.3,3.2,5.8,4.9,0.9
Adam Humphries,TB,6.5,3.6,5.7,5.3,0.4
Golden Tate,PHI,6.3,3,5.8,5,0.8
D.J. Moore,CAR,6.1,2.9,7.9,4.9,3
DeSean Jackson,TB,7.3,2.7,4.6,4.7,-0.1
Allen Robinson,CHI,5.5,2,4.5,4.1,0.4
Robby Anderson,NYJ,6.4,2.3,3.6,4.3,-0.6
Eric Ebron,IND,5.8,3.4,3.9,4.8,-1
Nelson Agholor,PHI,6.2,3.5,6,5.8,0.2
Jordy Nelson,OAK,5.8,2.7,4.1,4.2,0
Josh Gordon,NE,4.7,2.1,7.1,4.1,3
Larry Fitzgerald,ARI,6.3,2.3,3.2,3.4,-0.2
John Brown,BAL,5.7,2.3,4.1,3.8,0.3
Dede Westbrook,JAX,6.1,3.5,5.7,5.5,0.2
Courtland Sutton,DEN,4.6,2.2,4.4,4.5,-0.1
A.J. Green,CIN,4.4,2,4.3,4.7,-0.4
Taylor Gabriel,CHI,7,3.5,3.6,5.1,-1.6
Rob Gronkowski,NE,6.1,2.6,4.6,4.6,0.1
Demaryius Thomas,HOU,5.9,3,4.9,5.3,-0.3
Donte Moncrief,JAX,5.9,2.2,5.1,3.9,1.3
Cole Beasley,DAL,5.9,2.9,3.4,4.2,-0.8
Mike Williams,LAC,4.9,2.1,3,3.4,-0.4
Austin Hooper,ATL,5.6,3.2,3.5,3.9,-0.4
Tyrell Williams,LAC,5.6,2.8,5.1,6.5,-1.3
Zay Jones,BUF,6.2,2.8,2.6,2.9,-0.3
Willie Snead,BAL,5.4,3.1,4.8,4.5,0.4
David Njoku,CLE,5.6,3.1,6,5,1.1
Jimmy Graham,GB,6.3,2.9,5.1,5.2,-0.2
Kyle Rudolph,MIN,5.8,3.5,4,4.7,-0.6
Doug Baldwin,SEA,5.2,2.8,3.6,3.7,0
Vance McDonald,PIT,5.5,3.3,7.9,5.9,2.1
Michael Crabtree,BAL,5.3,2.8,2.7,4.4,-1.7
Christian Kirk,ARI,6.2,2.7,5.4,5.3,0.1
Antonio Callaway,CLE,5,2.6,5.8,6.5,-0.7
Marquez Valdes-Scantling,GB,6.3,3.3,6.2,6.1,0.1
Evan Engram,NYG,6.1,4.4,9,6.1,2.9
Danny Amendola,MIA,6.3,3.2,4.2,5.4,-1.3
Rashard Higgins,CLE,6.5,3,4.2,4.4,-0.2
Trey Burton,CHI,5.8,3.4,3.7,4.2,-0.5
Cooper Kupp,LAR,6.7,3.5,7.7,7.4,0.4
O.J. Howard,TB,4.5,2.5,6.9,4.8,2
Jordan Reed,WAS,6.6,3.3,4.5,4.8,-0.3
Kenny Stills,MIA,6.2,2.4,3.7,3.3,0.4
Mark Andrews,BAL,5.2,2.9,6.5,5.6,0.8
Devin Funchess,CAR,5,2.3,1.8,2.6,-0.8
Chris Hogan,NE,6.2,4.1,6,5.7,0.3
Josh Doctson,WAS,5.6,2.4,3.3,3.5,-0.2
Robert Foster,BUF,6.3,2.7,6.5,6.4,0.1
Sammy Watkins,KC,5.5,3.5,6.2,6.8,-0.6
Marvin Jones,DET,4,2.2,3.1,2.3,0.8
Michael Gallup,DAL,5.3,2.7,5.5,5.1,0.3
Will Fuller,HOU,5.4,3.3,5.5,5.2,0.3
Chris Herndon,NYJ,5.7,3.1,5.1,5.5,-0.3
Curtis Samuel,CAR,6.7,2.4,2.9,3.3,-0.4
Seth Roberts,OAK,6.4,3.2,5.7,5.5,0.2
Keelan Cole,JAX,6.6,2.9,3.9,4.7,-0.8
Kendrick Bourne,SF,6.5,2.8,3.6,3.5,0.1
Chester Rogers,IND,5.7,3.6,5.1,5.9,-0.8
Dante Pettis,SF,5.4,3.4,7.6,5.7,1.9
Taywan Taylor,TEN,7.1,3.2,4.6,4.2,0.4
Quincy Enunwa,NYJ,6.6,3.1,7.7,6.1,1.5
Jarius Wright,CAR,6,3.2,5,4.5,0.5
David Moore,SEA,4.7,2,3.7,4.2,-0.4
C.J. Uzomah,CIN,5,2.8,4.9,4.2,0.6
Tre'Quan Smith,NO,5.6,2.2,4.2,3.5,0.7
Anthony Miller,CHI,5.2,3,5.4,4.9,0.5
Josh Reynolds,LAR,7.5,3,4.8,5.2,-0.5
Benjamin Watson,NO,5.4,2.6,3,4.2,-1.1
Marquise Goodwin,SF,5.8,3,5.9,3.9,2
Jamison Crowder,WAS,6.4,2.9,7.6,6.7,1
Randall Cobb,GB,5.4,2.9,6.5,6.3,0.2
Kelvin Benjamin,KC,5.5,1.7,2.8,2.9,-0.1
Jermaine Kearse,NYJ,6.4,2.7,3.7,3.3,0.4
Ricky Seals-Jones,ARI,5.3,2.7,3,3.4,-0.4
Chris Conley,KC,6.5,3.3,4.3,4.8,-0.5
Ryan Grant,IND,5.7,2.6,2.7,3.2,-0.5
Dallas Goedert,PHI,5.2,3.3,5.7,5.5,0.1
Ian Thomas,CAR,6,3.4,4.4,5.1,-0.6
Antonio Gates,LAC,4.4,2.5,4.5,3.9,0.6
Tajae Sharpe,TEN,6.2,3,3.4,3.2,0.2
Gerald Everett,LAR,6,3.9,4.5,5,-0.5
DeVante Parker,MIA,5.2,2.7,4.5,5.5,-1
Ryan Griffin,HOU,5.1,3.4,6.8,6.5,0.2
Maurice Harris,WAS,6.6,3.1,3.4,5.5,-2.2
Laquon Treadwell,MIN,6.3,2.9,3.4,3.4,0
Cameron Brate,TB,5.6,2.9,2.1,2.8,-0.7
Pierre Garcon,SF,5.6,2.8,4.7,5.3,-0.6
Jeff Heuerman,DEN,5.7,3.3,5,5.5,-0.5
Nick Vannett,SEA,5.7,3.7,5.2,5.3,0
Zach Pascal,IND,5.7,2.4,3.1,4,-0.9
Ryan Switzer,PIT,5.8,3.5,4.1,5.3,-1.2
DaeSean Hamilton,DEN,5.3,3.1,2.4,3.6,-1.2
John Ross,CIN,5.4,2.2,3.1,3.6,-0.5
Chad Williams,ARI,5.4,1.9,0.9,1.3,-0.4