Season,Player,Team,Tgts,Catchable,Rec,Drops,Yds,AirYards,YAC,YAContact,TDs,Brkn Tkls,First Downs
2018,Jarvis Landry,Browns,110,77,59,5,683,518,165,75,3,2,34
2018,JuJu Smith-Schuster,Steelers,109,83,70,4,891,497,394,119,4,2,44
2018,Adam Thielen,Vikings,106,92,83,1,965,624,341,113,7,1,53
2018,Zach Ertz,Eagles,103,85,71,6,731,513,213,72,2,2,38
2018,Robert Woods,Rams,99,77,67,3,957,645,312,133,4,2,51
2018,Travis Kelce,Chiefs,98,76,66,2,912,566,347,154,8,4,49
2018,Larry Fitzgerald,Cardinals,94,65,56,4,618,454,164,80,4,3,37
2018,Dede Westbrook,Jaguars,93,76,62,8,696,349,347,155,5,5,38
2018,Golden Tate,Eagles,93,72,60,4,672,339,324,197,4,16,30
2018,Julian Edelman,Patriots,88,75,61,7,736,419,317,107,4,5,33
2018,Tyler Boyd,Bengals,88,69,60,6,805,470,335,118,5,4,40
2018,Michael Thomas,Saints,87,80,75,1,917,574,343,142,3,5,44
2018,Keenan Allen,Chargers,87,71,65,3,819,522,297,112,4,3,48
2018,Adam Humphries,Buccaneers,87,72,62,2,694,343,358,123,3,0,44
2018,Willie Snead IV,Ravens,86,64,56,5,592,325,267,105,1,6,33
2018,Eric Ebron,Colts,84,63,49,7,511,376,135,50,8,2,28
2018,Brandin Cooks,Rams,81,62,55,1,868,614,254,81,2,2,39
2018,Mohamed Sanu,Falcons,78,62,57,3,738,364,374,137,4,4,35
2018,Cole Beasley,Cowboys,77,61,58,1,638,420,218,76,3,0,37
2018,Tyreek Hill,Chiefs,77,60,53,6,934,621,313,79,9,1,38
2018,Julio Jones,Falcons,74,56,51,3,746,543,209,96,2,3,35
2018,Nelson Agholor,Eagles,73,59,50,3,589,301,310,118,2,6,22
2018,Sterling Shepard,Giants,71,53,42,4,533,343,190,79,3,0,31
2018,Danny Amendola,Dolphins,70,57,55,1,549,329,220,49,1,1,27
2018,Corey Davis,Titans,70,51,42,3,505,297,208,97,4,5,29
2018,Chester Rogers,Colts,67,57,50,4,437,190,254,75,2,3,26
2018,Jermaine Kearse,Jets,65,42,32,2,334,209,125,54,1,1,20
2018,Emmanuel Sanders,Broncos,64,51,44,3,536,345,179,71,2,2,23
2018,Antonio Brown,Steelers,64,49,43,2,459,233,228,55,7,2,27
2018,T.Y. Hilton,Colts,61,42,35,1,591,398,193,46,3,0,31
2018,Stefon Diggs,Vikings,60,48,45,1,532,290,242,101,4,6,23
2018,Seth Roberts,Raiders,56,44,39,3,461,271,190,79,2,2,22
2018,Zay Jones,Bills,55,39,32,4,381,296,85,44,4,0,19
2018,Odell Beckham,Giants,54,38,38,0,525,365,160,82,4,1,26
2018,Doug Baldwin,Seahawks,54,43,36,2,396,289,107,46,4,2,23
2018,George Kittle,49ers,54,41,36,2,524,264,260,173,3,5,25
2018,DeAndre Hopkins,Texans,53,42,41,1,632,475,163,66,5,1,28
2018,Jordan Reed,Redskins,53,42,34,3,359,192,167,62,2,3,18
2018,Davante Adams,Packers,53,41,34,3,407,200,207,44,4,1,22
2018,Jarius Wright,Panthers,52,40,37,2,419,252,167,90,1,2,23
2018,Jimmy Graham,Packers,52,41,36,2,385,235,150,57,1,3,20
2018,Randall Cobb,Packers,52,38,32,3,309,87,222,47,1,3,14
2018,Quincy Enunwa,Jets,51,37,28,3,348,135,211,83,1,4,16
2018,Kenny Golladay,Lions,50,39,31,1,530,329,201,73,3,5,27
2018,Ricky Seals-Jones,Cardinals,48,30,25,2,209,142,67,24,1,1,8
2018,John Brown,Ravens,48,29,24,2,458,362,96,30,3,0,18
2018,Calvin Ridley,Falcons,46,41,34,4,383,145,242,64,4,0,17
2018,Allen Robinson,Bears,46,38,31,1,491,337,154,63,3,1,24
2018,Chris Godwin,Buccaneers,46,35,29,1,374,255,119,53,4,5,22
2018,Tyler Lockett,Seahawks,43,39,39,0,573,415,158,44,5,0,26
2018,Taylor Gabriel,Bears,43,33,33,0,295,149,146,57,1,2,14
2018,Trey Burton,Bears,43,33,29,2,377,301,78,27,2,0,17
2018,Anthony Miller,Bears,43,32,26,2,316,187,129,31,5,1,15
2018,Austin Hooper,Falcons,41,33,31,0,289,213,76,23,2,1,16
2018,Cooper Kupp,Rams,41,35,30,1,416,224,192,58,4,5,18
2018,Mike Evans,Buccaneers,41,28,26,0,379,325,54,33,3,2,19
2018,Jordy Nelson,Raiders,40,33,30,1,373,257,116,45,2,1,16
2018,Jamison Crowder,Redskins,40,31,25,2,361,174,187,40,2,2,14
2018,Demaryius Thomas,Texans,39,33,28,2,289,152,137,78,3,0,19
2018,Tyrell Williams,Chargers,39,27,24,1,322,234,88,32,0,1,15
2018,Marquez Valdes-Scantling,Packers,39,28,23,1,328,178,150,45,1,3,16
2018,Tajae Sharpe,Titans,39,25,19,1,218,154,64,17,1,1,16
2018,Kyle Rudolph,Vikings,38,31,28,0,328,240,88,33,2,1,17
2018,A.J. Green,Bengals,37,28,25,1,426,318,108,67,4,1,21
2018,Antonio Gates,Chargers,37,28,23,0,259,152,107,57,2,2,15
2018,Josh Reynolds,Rams,37,28,22,1,249,161,88,32,2,1,16
2018,Jared Cook,Raiders,36,32,27,2,358,216,142,51,4,2,21
2018,Trent Taylor,49ers,36,26,23,2,185,86,99,31,0,1,9
2018,Chris Hogan,Patriots,35,26,25,1,415,253,162,17,3,0,18
2018,Evan Engram,Giants,35,28,23,1,270,90,180,98,2,2,11
2018,Keelan Cole,Jaguars,35,27,21,5,227,149,78,24,0,0,13
2018,Bruce Ellington,Lions,34,31,25,4,205,114,91,46,1,1,13
2018,Amari Cooper,Cowboys,34,27,24,1,234,159,82,27,1,1,16
2018,Alshon Jeffery,Eagles,34,29,21,1,302,181,129,74,3,2,15
2018,Ryan Switzer,Steelers,33,29,27,1,224,136,88,20,0,0,12
2018,Kendrick Bourne,49ers,33,29,25,1,298,209,89,40,2,1,18
2018,Mike Williams,Chargers,33,28,25,1,467,390,77,31,6,1,23
2018,Donte Moncrief,Jaguars,33,30,23,2,309,132,177,84,1,3,12
2018,Kenny Stills,Dolphins,33,21,18,3,207,167,40,14,5,1,14
2018,DaeSean Hamilton,Broncos,32,24,22,1,192,128,64,8,1,0,13
2018,Devin Funchess,Panthers,32,21,18,3,221,183,38,16,0,0,12
2018,Sammy Watkins,Chiefs,31,23,20,1,257,134,123,51,2,1,14
2018,DJ Moore,Panthers,30,28,26,0,313,108,205,98,1,3,14
2018,Rashard Higgins,Browns,30,23,21,2,303,258,45,21,2,0,14
2018,Christian Kirk,Cardinals,30,23,20,2,384,203,181,97,2,2,11
2018,C.J. Uzomah,Bengals,30,22,19,2,191,148,43,26,1,2,11
2018,Chris Herndon,Jets,29,24,20,1,296,205,90,37,2,0,14
2018,Taywan Taylor,Titans,29,22,18,3,218,136,82,21,0,2,7
2018,Dante Pettis,49ers,29,20,17,1,308,184,124,43,3,2,13
2018,Chris Conley,Chiefs,29,23,17,5,147,76,71,26,3,2,9
2018,Robby Anderson,Jets,29,22,17,1,221,171,50,13,2,1,12
2018,Keke Coutee,Texans,28,24,22,1,244,59,185,51,1,2,12
2018,Rob Gronkowski,Patriots,28,22,19,1,301,226,75,46,1,1,15
2018,Maurice Harris,Redskins,28,21,19,1,201,131,70,17,0,0,9
2018,Pierre Garcon,49ers,28,22,16,1,207,128,79,35,1,0,10
2018,Michael Crabtree,Ravens,28,23,14,4,166,140,26,16,0,1,11
2018,Isaiah McKenzie,Bills,27,21,17,1,178,108,70,42,0,2,12
2018,O.J. Howard,Buccaneers,27,22,17,2,343,193,150,101,3,2,15
2018,Cameron Brate,Buccaneers,26,19,14,1,142,115,27,11,3,0,9
2018,Benjamin Watson,Saints,24,24,22,0,238,192,46,29,0,0,13
2018,Mark Andrews,Ravens,24,20,17,2,231,151,80,50,3,1,15
2018,Ian Thomas,Panthers,24,19,14,4,133,83,50,19,0,0,9
2018,Josh Doctson,Redskins,24,15,13,1,210,146,64,21,0,1,10
2018,Todd Gurley,Rams,23,18,15,1,105,8,97,26,1,1,6
2018,DeSean Jackson,Buccaneers,23,15,14,1,262,231,31,11,1,0,12
2018,Marquise Goodwin,49ers,23,17,12,1,193,129,64,24,3,0,9
2018,Dontrelle Inman,Colts,22,20,16,1,170,132,38,14,3,1,12
2018,David Njoku,Browns,22,13,11,1,116,67,49,22,0,0,5
2018,Blake Jarwin,Cowboys,21,19,16,2,201,143,58,32,2,3,9
2018,Tre'Quan Smith,Saints,21,15,13,0,159,137,22,21,3,0,12
2018,Courtland Sutton,Broncos,21,14,11,3,133,96,37,7,1,1,9
2018,Travis Benjamin,Chargers,21,15,10,3,127,69,71,31,0,1,7
2018,Vance McDonald,Steelers,20,16,14,1,164,66,98,54,2,2,9
2018,Greg Olsen,Panthers,20,15,14,0,170,141,29,3,2,0,10
2018,Antonio Callaway,Browns,20,14,12,0,120,48,72,12,1,0,6
2018,Equanimeous St. Brown,Packers,20,15,12,2,179,86,93,27,0,1,7
2018,Tarik Cohen,Bears,19,18,18,0,196,102,94,25,0,0,7
2018,DeAndre Carter,Texans,19,17,16,0,186,58,128,33,0,0,8
2018,Will Fuller V,Texans,19,15,15,0,291,155,136,21,2,2,10
2018,Zach Pascal,Colts,19,17,15,0,153,96,57,23,0,1,8
2018,Christian McCaffrey,Panthers,19,14,13,0,86,42,44,11,0,0,4
2018,Paul Richardson,Redskins,19,15,13,0,184,138,46,23,1,0,9
2018,Matt LaCosse,Broncos,19,13,12,1,116,69,47,13,0,0,6
2018,Keith Kirkwood,Saints,19,14,12,2,205,157,48,32,2,1,9
2018,Josh Gordon,Patriots,19,13,11,2,182,147,35,23,1,0,7
2018,Nyheim Hines,Colts,17,17,17,0,137,40,97,23,1,0,8
2018,Alex Erickson,Bengals,17,14,14,0,136,75,61,18,0,0,6
2018,Alvin Kamara,Saints,17,13,13,0,116,14,102,46,1,3,8
2018,Theo Riddick,Lions,17,15,12,3,90,32,58,22,0,1,5
2018,Duke Johnson,Browns,17,13,11,2,89,13,76,32,1,0,5
2018,John Ross,Bengals,17,11,7,3,44,29,15,9,2,0,4
2018,Albert Wilson,Dolphins,16,14,13,0,230,18,212,180,3,3,7
2018,Jack Doyle,Colts,16,12,12,0,126,74,54,22,0,1,6
2018,Jaron Brown,Seahawks,16,12,12,0,149,103,46,20,5,0,8
2018,Robert Foster,Bills,16,11,10,0,256,144,112,17,2,0,9
2018,Tim Patrick,Broncos,16,13,9,1,106,72,40,11,0,2,6
2018,Ted Ginn,Saints,16,12,9,0,102,81,21,9,2,0,6
2018,Laquon Treadwell,Vikings,16,12,9,3,87,61,26,10,1,0,4
2018,Michael Floyd,Redskins,16,14,7,2,62,37,25,10,1,1,3
2018,Charles Clay,Bills,16,9,7,2,70,45,25,17,0,0,4
2018,Geoff Swaim,Cowboys,15,13,12,0,85,60,25,10,0,1,3
2018,Ryan Griffin,Texans,15,12,10,2,100,29,71,21,0,0,7
2018,Marvin Jones,Lions,15,10,9,0,179,140,39,19,2,1,9
2018,Curtis Samuel,Panthers,15,11,8,2,96,79,17,5,0,3,6
2018,James Washington,Steelers,15,10,6,3,61,55,6,2,0,0,4
2018,T.J. Jones,Lions,14,11,11,0,93,71,22,11,1,1,5
2018,Nick Vannett,Seahawks,14,11,11,0,103,63,40,13,2,0,8
2018,Demarcus Robinson,Chiefs,14,10,10,0,200,110,90,7,1,0,7
2018,Ryan Grant,Colts,14,12,10,0,78,47,31,9,0,0,3
2018,Jordan Leggett,Jets,14,10,8,0,76,52,24,9,0,0,4
2018,Kelvin Benjamin,Chiefs,14,10,8,1,125,102,23,15,0,0,5
2018,Brandon Powell,Lions,14,9,8,1,118,22,96,29,0,2,6
2018,Eli Rogers,Steelers,13,12,12,0,79,38,39,17,0,0,5
2018,Gerald Everett,Rams,13,10,9,0,79,57,22,8,1,0,4
2018,Tyler Eifert,Bengals,13,11,9,1,98,79,19,11,1,0,7
2018,Jason Croom,Bills,13,8,8,0,106,52,54,25,1,2,6
2018,Trent Sherfield,Cardinals,13,11,8,1,81,77,4,0,0,0,4
2018,Cordarrelle Patterson,Patriots,12,11,9,1,170,77,93,4,2,1,5
2018,Bennie Fowler,Giants,12,9,8,1,96,54,42,17,0,1,5
2018,Justin Hardy,Falcons,12,8,8,0,67,24,43,15,0,1,4
2018,Phillip Dorsett,Patriots,12,9,8,0,65,38,27,8,1,0,3
2018,Austin Carr,Saints,12,8,8,0,85,65,20,9,2,0,4
2018,Josh Bellamy,Bears,12,8,7,0,57,41,16,7,1,0,4
2018,James O'Shaughnessy,Jaguars,12,9,7,0,72,41,31,14,0,1,4
2018,Anthony Firkser,Titans,11,11,11,0,159,95,64,32,0,0,8
2018,Chris Moore,Ravens,11,11,11,0,139,98,41,13,1,0,7
2018,Logan Thomas,Bills,11,10,8,0,65,47,18,10,0,0,3
2018,Jordan Akins,Texans,11,9,7,0,83,49,34,25,0,1,4
2018,Jordan Matthews,Eagles,11,7,7,0,107,85,22,3,0,1,5
2018,Vernon Davis,Redskins,11,8,7,0,161,80,81,14,1,1,7
2018,Dallas Goedert,Eagles,11,7,6,1,55,40,15,4,0,0,4
2018,Deonte Thompson,Bills,11,8,5,2,43,31,12,6,0,0,3
2018,Torrey Smith,Panthers,11,6,5,0,26,22,4,2,1,0,2
2018,Jeff Heuerman,Broncos,11,7,5,1,30,24,6,2,0,0,1
2018,David Johnson,Cardinals,10,7,7,0,95,45,50,11,0,0,3
2018,Darius Jennings,Titans,10,8,7,1,37,12,25,8,0,0,0
2018,Tyler Higbee,Rams,10,8,7,1,91,59,32,14,0,1,5
2018,Dan Arnold,Saints,10,7,6,1,84,73,11,4,0,0,5
2018,DJ Chark Jr,Jaguars,10,8,5,1,33,16,17,6,0,0,1
2018,Cameron Meredith,Saints,9,9,8,0,103,67,36,10,0,0,3
2018,Trey Quinn,Redskins,9,8,8,0,70,50,20,3,1,0,5
2018,Jesse James,Steelers,9,8,6,2,97,47,50,11,0,0,3
2018,Martavis Bryant,Raiders,9,8,6,2,109,72,37,17,0,3,3
2018,Michael Gallup,Cowboys,9,7,6,0,104,68,36,5,0,1,4
2018,Richie James Jr.,49ers,9,7,5,1,92,21,71,18,1,0,3
2018,Andre Roberts,Jets,9,7,5,1,50,36,14,3,0,0,3
2018,James White,Patriots,9,5,5,0,29,7,22,2,0,0,1
2018,Brandon LaFell,Raiders,9,7,5,0,57,35,22,4,1,0,4
2018,Niles Paul,Jaguars,8,8,7,1,65,41,24,11,0,0,4
2018,Austin Seferian-Jenkins,Jaguars,8,6,5,0,44,38,6,5,1,0,4
2018,Geronimo Allison,Packers,7,6,6,0,44,27,17,0,0,0,2
2018,Marvin Hall,Falcons,7,7,6,0,105,85,20,9,1,0,3
2018,Breshad Perriman,Browns,7,6,6,0,133,101,32,12,2,0,4
2018,Deontay Burnett,Jets,7,6,6,0,77,66,11,5,0,2,4
2018,Hayden Hurst,Ravens,7,6,5,0,86,46,40,24,1,2,3
2018,Ray-Ray McCloud,Bills,7,6,5,1,36,10,26,9,0,0,2
2018,Rhett Ellison,Giants,7,6,5,1,46,32,14,6,1,0,4
2018,Giovani Bernard,Bengals,6,6,6,0,27,-8,35,5,0,0,1
2018,Jordan Thomas,Texans,6,5,5,0,59,39,20,11,0,0,3
2018,Cameron Batson,Titans,5,5,5,0,48,19,35,11,0,0,2